Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","840","United States of America","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2020","2020","t","869368.77","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2021","2021","t","893589.68","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2022","2022","t","904558.67","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2023","2023","t","862156.56","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2020","2020","t","1777","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2021","2021","t","1703.35","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2022","2022","t","1728.41","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2023","2023","t","1811.54","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2020","2020","t","850309.24","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2021","2021","t","831425.83","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2022","2022","t","811046.83","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2023","2023","t","820258.96","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2020","2020","t","3452.66","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2021","2021","t","3445.37","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2022","2022","t","3286.12","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2023","2023","t","3259.57","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21159.01","Edible offals of horses and other equines,  fresh, chilled or frozen","2020","2020","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21159.01","Edible offals of horses and other equines,  fresh, chilled or frozen","2021","2021","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21159.01","Edible offals of horses and other equines,  fresh, chilled or frozen","2022","2022","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21159.01","Edible offals of horses and other equines,  fresh, chilled or frozen","2023","2023","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21511.01","Fat of pigs","2020","2020","t","3437420.32","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21511.01","Fat of pigs","2021","2021","t","3361083.14","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21511.01","Fat of pigs","2022","2022","t","3278699.94","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21511.01","Fat of pigs","2023","2023","t","3315940.48","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2020","2020","t","266572.53","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2021","2021","t","267348.51","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2022","2022","t","268813.97","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21170.02","Game meat, fresh, chilled or frozen","2023","2023","t","270279.42","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21515","Goat fat, unrendered","2020","2020","t","359.18","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21515","Goat fat, unrendered","2021","2021","t","344.29","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21515","Goat fat, unrendered","2022","2022","t","349.36","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21515","Goat fat, unrendered","2023","2023","t","366.16","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","23913","Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg","2020","2020","t","22368","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","23913","Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg","2021","2021","t","24288","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","23913","Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg","2022","2022","t","25109.75","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2162","Groundnut oil","2020","2020","t","128000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2162","Groundnut oil","2021","2021","t","132000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2162","Groundnut oil","2022","2022","t","122000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","0231","Hen eggs in shell, fresh","2020","2020","t","6658784","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5513","Production","0231","Hen eggs in shell, fresh","2020","2020","1000 No","111734400","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","0231","Hen eggs in shell, fresh","2021","2021","t","6639446","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5513","Production","0231","Hen eggs in shell, fresh","2021","2021","1000 No","111395300","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","0231","Hen eggs in shell, fresh","2022","2022","t","6528357","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5513","Production","0231","Hen eggs in shell, fresh","2022","2022","1000 No","109514100","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","0231","Hen eggs in shell, fresh","2023","2023","t","6529000","E","Estimated value",""
"QCL","Crops and livestock products","840","United States of America","5513","Production","0231","Hen eggs in shell, fresh","2023","2023","1000 No","109526000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21118.01","Horse meat, fresh or chilled","2020","2020","t","0","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21118.01","Horse meat, fresh or chilled","2021","2021","t","0","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21118.01","Horse meat, fresh or chilled","2022","2022","t","0","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21118.01","Horse meat, fresh or chilled","2023","2023","t","0","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21700.02","Margarine and shortening","2020","2020","t","4129768.56","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21700.02","Margarine and shortening","2021","2021","t","4429672.59","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21700.02","Margarine and shortening","2022","2022","t","4285089.06","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21112","Meat of buffalo, fresh or chilled","2020","2020","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21112","Meat of buffalo, fresh or chilled","2021","2021","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21112","Meat of buffalo, fresh or chilled","2022","2022","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21112","Meat of buffalo, fresh or chilled","2023","2023","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","t","12388505","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","t","12733653","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2022","2022","t","12889961","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2023","2023","t","12285731","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21121","Meat of chickens, fresh or chilled","2020","2020","t","18814264","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21121","Meat of chickens, fresh or chilled","2021","2021","t","19230123","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21121","Meat of chickens, fresh or chilled","2022","2022","t","19841239","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21121","Meat of chickens, fresh or chilled","2023","2023","t","19901890","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21122","Meat of ducks, fresh or chilled","2020","2020","t","52059","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21122","Meat of ducks, fresh or chilled","2021","2021","t","56261","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21122","Meat of ducks, fresh or chilled","2022","2022","t","62217","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21122","Meat of ducks, fresh or chilled","2023","2023","t","66284","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21116","Meat of goat, fresh or chilled","2020","2020","t","9206.37","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21116","Meat of goat, fresh or chilled","2021","2021","t","8824.79","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21116","Meat of goat, fresh or chilled","2022","2022","t","8954.65","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21116","Meat of goat, fresh or chilled","2023","2023","t","9385.32","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2020","2020","t","12845097","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2021","2021","t","12559837","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2022","2022","t","12251984","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2023","2023","t","12391146","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21115","Meat of sheep, fresh or chilled","2020","2020","t","64910","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21115","Meat of sheep, fresh or chilled","2021","2021","t","64773","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21115","Meat of sheep, fresh or chilled","2022","2022","t","61779","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21115","Meat of sheep, fresh or chilled","2023","2023","t","61280","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21124","Meat of turkeys, fresh or chilled","2020","2020","t","2605074","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21124","Meat of turkeys, fresh or chilled","2021","2021","t","2521282","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21124","Meat of turkeys, fresh or chilled","2022","2022","t","2368797","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21124","Meat of turkeys, fresh or chilled","2023","2023","t","2475244","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","23540","Molasses","2020","2020","t","1936000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","840","United States of America","5510","Production","23540","Molasses","2021","2021","t","2322000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","840","United States of America","5510","Production","23540","Molasses","2022","2022","t","2212622.15","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02910","Natural honey","2020","2020","t","66948","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02910","Natural honey","2021","2021","t","57490","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02910","Natural honey","2022","2022","t","56849","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02910","Natural honey","2023","2023","t","62855","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21691.12","Oil of linseed","2020","2020","t","78400","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","840","United States of America","5510","Production","21691.12","Oil of linseed","2021","2021","t","69900","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","840","United States of America","5510","Production","21691.12","Oil of linseed","2022","2022","t","71200","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","840","United States of America","5510","Production","21691.02","Oil of maize","2020","2020","t","996076.29","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21691.02","Oil of maize","2021","2021","t","1034606.96","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21691.02","Oil of maize","2022","2022","t","969837.78","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2167","Olive oil","2020","2020","t","16000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2167","Olive oil","2021","2021","t","16000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2167","Olive oil","2022","2022","t","16000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21641.01","Rapeseed or canola oil, crude","2020","2020","t","809000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21641.01","Rapeseed or canola oil, crude","2021","2021","t","681000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21641.01","Rapeseed or canola oil, crude","2022","2022","t","803000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2351f","Raw cane or beet sugar (centrifugal only)","2020","2020","t","7683408","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2351f","Raw cane or beet sugar (centrifugal only)","2021","2021","t","8365841","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2351f","Raw cane or beet sugar (centrifugal only)","2022","2022","t","8402697","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02951.03","Raw hides and skins of buffaloes","2020","2020","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02951.03","Raw hides and skins of buffaloes","2021","2021","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02951.03","Raw hides and skins of buffaloes","2022","2022","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02951.03","Raw hides and skins of buffaloes","2023","2023","t","","M","Missing value (data cannot exist, not applicable)",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02951.01","Raw hides and skins of cattle","2020","2020","t","1130179.4","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02951.01","Raw hides and skins of cattle","2021","2021","t","1161666.59","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02951.01","Raw hides and skins of cattle","2022","2022","t","1175926.27","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02951.01","Raw hides and skins of cattle","2023","2023","t","1120803.53","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02954","Raw hides and skins of goats or kids","2020","2020","t","1777","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02954","Raw hides and skins of goats or kids","2021","2021","t","1703.35","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02954","Raw hides and skins of goats or kids","2022","2022","t","1728.41","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02954","Raw hides and skins of goats or kids","2023","2023","t","1811.54","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02953","Raw hides and skins of sheep or lambs","2020","2020","t","6905.32","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02953","Raw hides and skins of sheep or lambs","2021","2021","t","6890.74","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02953","Raw hides and skins of sheep or lambs","2022","2022","t","6572.23","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02953","Raw hides and skins of sheep or lambs","2023","2023","t","6519.15","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02211","Raw milk of cattle","2020","2020","t","101291379","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02211","Raw milk of cattle","2021","2021","t","102619953","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02211","Raw milk of cattle","2022","2022","t","102700692","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02211","Raw milk of cattle","2023","2023","t","102677105","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02292","Raw milk of goats","2020","2020","t","26363.54","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02292","Raw milk of goats","2021","2021","t","26090.41","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02292","Raw milk of goats","2022","2022","t","25892.74","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02292","Raw milk of goats","2023","2023","t","25651.28","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21631.02","Safflower-seed oil, crude","2020","2020","t","22597.05","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21631.02","Safflower-seed oil, crude","2021","2021","t","20990.7","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21631.02","Safflower-seed oil, crude","2022","2022","t","28512.88","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21514","Sheep fat, unrendered","2020","2020","t","1657.28","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21514","Sheep fat, unrendered","2021","2021","t","1653.78","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21514","Sheep fat, unrendered","2022","2022","t","1577.34","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21514","Sheep fat, unrendered","2023","2023","t","1564.6","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2020","2020","t","10489","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2021","2021","t","11530","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2022","2022","t","11635","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","02941","Shorn wool, greasy, including fleece-washed shorn wool","2023","2023","t","11350","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2161","Soya bean oil","2020","2020","t","11331000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2161","Soya bean oil","2021","2021","t","11841000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","2161","Soya bean oil","2022","2022","t","11914000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21631.01","Sunflower-seed oil, crude","2020","2020","t","228000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21631.01","Sunflower-seed oil, crude","2021","2021","t","189000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","21631.01","Sunflower-seed oil, crude","2022","2022","t","252000","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","24212.02","Wine","2020","2020","t","2005825.83","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","24212.02","Wine","2021","2021","t","2052221.6","I","Imputed value",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","24212.02","Wine","2022","2022","t","2063334.96","I","Imputed value",""
